t	p	q	
0	3.175200254190713e-05	5.040622907768673e-15
0.0002	0.03174373193178326	5.026070901336633e-06
0.0004	0.06290568488475401	3.925817755795361e-05
0.0006000000000000001	0.09218868138850667	0.0001265596089453728
0.0008	0.1176793559425278	0.0002787757406939674
0.001	0.137350081524346	0.0004908158836262119
0.0012	0.1496044923987938	0.00074127428046206
0.0014	0.1537004109995905	0.0009992944715152695
0.0016	0.1498942953185178	0.001234476979620258
0.0018	0.1392861446074676	0.001425119661533479
0.002	0.1234723523230059	0.001561838138920573
0.0022	0.1041595862916438	0.001646627136019777
0.0024	0.08285540071665309	0.001689363435233879
0.0026	0.06068048549059313	0.001703956477426266
0.0028	0.03828888380667195	0.001705535989080723
0.003	0.01592024631099775	0.001701825074825496
0.0032	-6.509420927613974e-06	0.001682550845328633
0.0034	-1.99116620933637e-05	0.001657795185457844
0.0036	-3.282587567809969e-05	0.001633741626694178
0.0038	-4.526579868979752e-05	0.001610360847100806
0.004	-5.724468792323023e-05	0.001587625142546202
0.004200000000000001	-6.877498526591808e-05	0.001565508316449127
0.0044	-7.986898708622903e-05	0.001543985578476789
0.004600000000000001	-9.053821850102395e-05	0.001523033451170409
0.0048	-0.0001007939572446048	0.001502629684007097
0.005	-0.0001106470153899863	0.001482753174150237
0.005200000000000001	-0.000120107491966337	0.001463383893199706
0.0054	-0.0001291855587624013	0.001444502819634965
0.005600000000000001	-0.0001378907763864845	0.001426091876083052
0.0058	-0.0001462322688894346	0.001408133871351838
0.006	-0.0001542190148029476	0.001390612446729107
0.006200000000000001	-0.0001618596434127539	0.001373512026021382
0.0064	-0.0001691623037913814	0.001356817769211423
0.006600000000000001	-0.0001761348976287991	0.001340515529461581
0.0068	-0.0001827853702707216	0.001324591812944313
0.007000000000000001	-0.0001891210267785937	0.00130903374147869
0.007200000000000001	-0.0001951490994542837	0.001293829017779758
0.0074	-0.0002008765295613557	0.001278965892969322
0.007600000000000001	-0.0002063099818769842	0.00126443313633671
0.007800000000000001	-0.0002114559320034459	0.001250220006913266
0.008	-0.0002163207973353565	0.0012363162270554
0.008200000000000001	-0.0002209105587098747	0.001222711957673875
0.008400000000000001	-0.0002252311969641596	0.001209397774992367
0.0086	-0.0002292883291374892	0.001196364648817594
0.008800000000000001	-0.0002330876013729721	0.001183603922180352
0.009000000000000001	-0.0002366342378081754	0.001171107292167377
0.009200000000000002	-0.000239933593547903	0.001158866791969964
0.0094	-0.0002429905725875869	0.001146874773966764
0.009600000000000001	-0.0002458101807860658	0.001135123893901027
0.009800000000000001	-0.0002483970602042973	0.001123607095957596
0.01	-0.0002507559693185613	0.001112317598635509
0.0102	-0.0002528912154957652	0.001101248881550342
0.0104	-0.0002548073389334604	0.001090394672917694
0.0106	-0.000256508486927487	0.00107974893781673
0.0108	-0.0002579986467026174	0.001069305867097978
0.011	-0.0002592819364508614	0.001059059866849154
0.0112	-0.000260362314293161	0.001049005548487617
0.0114	-0.0002612434182083234	0.001039137719404605
0.0116	-0.0002619291044538841	0.001029451374113555
0.0118	-0.0002624227199703455	0.001019941685891767
0.012	-0.0002627278881845996	0.001010603998801801
0.0122	-0.0002628478978294879	0.001001433820216719
0.0124	-0.0001614998909644783	0.0009924475907190117
0.0126	0.0002168537466786802	0.0009837913228441099
0.0128	0.0008624155452707782	0.0009756442443399909
0.013	0.001756563826347701	0.0009681552428447962
0.0132	0.002876514510717243	0.0009614369112044078
0.0134	0.004196526308078319	0.0009555626867191996
0.0136	0.005689152341801673	0.0009505667910896354
0.0138	0.007326453211135231	0.0009464465534467578
0.014	0.009081107738893479	0.0009431665300862107
0.0142	0.01092737157887314	0.0009406637628764162
0.0144	0.01284186047269031	0.0009388535345582792
0.0146	0.01480414954130538	0.0009376350593386561
0.0148	0.01679720013635233	0.0009368966613419009
0.015	0.0188076330232434	0.000936520121819107
0.0152	0.02082588158373255	0.0009363839946860201
0.0154	0.02284625657193828	0.0009363657908840161
0.0156	0.02486658268026076	0.0009363885748165907
0.0158	0.02688449436391238	0.0009365381367502762
0.016	0.02889404518646188	0.0009369350760159048
0.0162	0.03088551496330183	0.0009376959439067935
0.0164	0.03284559241728857	0.0009389297527679236
0.0166	0.03475768009957392	0.0009407336613911746
0.0168	0.03660234836570453	0.0009431881440879828
0.017	0.03835794221959077	0.0009463520527786094
0.0172	0.04000134258239996	0.0009502580643334425
0.0174	0.04150885807757732	0.0009549090445599156
0.0176	0.04285721111227758	0.0009602758383672827
0.0178	0.04402456551906653	0.0009662969031032673
0.018	0.04499153413053136	0.000972880040438504
0.0182	0.04574209422571585	0.0009799062655665295
0.0184	0.04626435325189959	0.0009872356170497745
0.0186	0.04655109929444734	0.0009947144811883687
0.0188	0.04660010663792491	0.00100218383066743
0.019	0.04641417288803495	0.001009487677230529
0.0192	0.04600089379528072	0.001016481032191016
0.0194	0.04537220156635158	0.00102303675299278
0.0196	0.04454371012980118	0.001029050810086306
0.0198	0.04353392194025218	0.00103444570806533
0.02	0.04236335621681064	0.001039172003498645
0.0202	0.04105365768191405	0.001043208050609139
0.0204	0.03962673908972647	0.001046558253846027
0.0206	0.03810399615031201	0.001049250195620005
0.0208	0.03650562791153789	0.001051331046772221
0.021	0.03485007616109215	0.001052863655563619
0.0212	0.03315358968393411	0.001053922664367536
0.0214	0.03142990855849348	0.001054590936064021
0.0216	0.02969005165505223	0.001054956497437626
0.0218	0.02794219457427971	0.001055110135114194
0.022	0.02619160854374059	0.001055143721195756
0.0222	0.02444070334604476	0.001055138984687945
0.0224	0.02269074314972386	0.001055069494843867
