t	p_1	q_i	p_i	v	x	p_j	q_j	p_2	q_1	p_0	q_0	
1.419986099866174	0.07300693486467935	0.001000000000750367	0.04867459551314823	0.001000000248682786	0.001420494162550644	0.04866466390376445	0.001000000093132737	0.02433233018382452	0.00100000009266398	0	0.001
1.429985999864611	0.07300708525872324	0.0009999999994134241	0.0486747368122451	0.0009999997769446363	0.001430494061673249	0.04866466390376445	0.0009999998421290034	0.02433233286137693	0.0009999998417511257	0	0.001
1.439985899863048	0.07300708515685983	0.0009999999995183345	0.0486747368122451	0.0009999999542259837	0.001440493961515842	0.04866476176539436	0.001000000098727564	0.02433238241064828	0.001000000098501789	0	0.001
1.449985799861486	0.07300700184714515	0.001000000000488809	0.04867465540883131	0.001000000266563492	0.001450493862270222	0.04866468199179508	0.001000000071636157	0.02433234207273927	0.001000000072117425	0	0.001
1.459985699859923	0.07300699899496976	0.0009999999995317858	0.04867465465213172	0.0009999997340416204	0.00146049376227528	0.04866468199179508	0.0009999999547020489	0.0243323427712312	0.0009999999551364661	0	0.001
1.46998559985836	0.07300708453112748	0.001000000000307684	0.04867473679769319	0.001000000157897998	0.001470493661672003	0.04866474849404767	0.0009999999240100101	0.02433237248624209	0.0009999999236809782	0	0.001
1.479985499856797	0.07300708715047222	0.001000000000030525	0.04867473679769319	0.001000000061413218	0.001480493562672358	0.04866470390697941	0.001000000306899343	0.02433235383068677	0.00100000030724913	0	0.001
1.489985399855234	0.07300701191707049	0.0009999999998832651	0.0486746639944613	0.001000000114505362	0.001490493464434523	0.04866470047272742	0.001000000239453157	0.02433234816999175	0.001000000239647097	0	0.001
1.499985299853672	0.07300701114581898	0.0009999999999740954	0.0486746639944613	0.0009999999507054654	0.001500493364350754	0.04866466649400536	0.001000000042320119	0.02433233005285729	0.001000000042229721	0	0.001
1.509985199852109	0.07300701207714155	0.0009999999999354651	0.0486746639944613	0.0009999999257184692	0.001510493263732875	0.04866466649400536	0.0009999998269161559	0.02433233367628418	0.0009999998265643843	0	0.001
1.519985099850546	0.0730070121207973	0.0009999999998595583	0.0486746639944613	0.000999999900731473	0.001520493162865131	0.04866466649400536	0.0009999996847581002	0.02433233537885826	0.0009999996847153431	0	0.001
1.529984999848983	0.07300701100029983	0.0009999999998926007	0.0486746639944613	0.0009999998191677806	0.001530493061558838	0.04866467497777194	0.0009999996337200618	0.0243323378963396	0.000999999633433516	0	0.001
1.53998489984742	0.07300703166401945	0.0009999999998980197	0.04867468574957456	0.0009999998000841091	0.001540492959390862	0.04866467497777194	0.0009999996171226901	0.02433233581541572	0.0009999996169130791	0	0.001
1.549984799845858	0.07300703351211268	0.001000000000200876	0.04867468574957456	0.0009999998474241015	0.001550492857782422	0.04866468730324414	0.0009999996531554764	0.02433234491036274	0.0009999996528614621	0	0.001
1.559984699844295	0.07300703402142972	0.0009999999998019798	0.04867468574957456	0.0009999998319057096	0.001560492756179055	0.04866468730324414	0.0009999997162328052	0.02433234565251041	0.0009999997164068248	0	0.001
1.569984599842732	0.07300703157670796	0.0009999999999101288	0.04867468574957456	0.0009999998163873177	0.001570492654420579	0.04866468730324414	0.0009999997580872465	0.0243323415343184	0.0009999997579301424	0	0.001
1.579984499841169	0.07300703154760413	0.001000000000110159	0.04867468574957456	0.0009999998008689258	0.001580492552506838	0.04866468730324414	0.0009999997853912547	0.02433234579802956	0.0009999997855307198	0	0.001
1.589984399839606	0.07300703341024928	0.001000000000209338	0.04867468574957456	0.0009999997853505339	0.001590492450437988	0.04866468730324414	0.000999999803599791	0.02433234150521457	0.000999999803478036	0	0.001
1.599984299838044	0.07300703460350633	0.001000000000184633	0.04867468574957456	0.0009999997698379834	0.001600492348213916	0.04866468730324414	0.0009999998153918004	0.02433234579802956	0.0009999998154958832	0	0.001
1.609984199836481	0.07300703490909655	0.001000000000187572	0.04867468868906144	0.0009999997603886263	0.001610492245841014	0.04866468730324414	0.0009999998233269369	0.02433234150521457	0.0009999998232405392	0	0.001
1.619984099834918	0.07300703434157185	0.001000000000060227	0.04867468868906144	0.0009999997742700878	0.00162049214351433	0.04866468730324414	0.0009999998284123165	0.02433234579802956	0.0009999998284810467	0	0.001
1.629983999833355	0.07300703434157185	0.000999999999954949	0.04867468868906144	0.0009999997881477369	0.001630492041326416	0.04866468730324414	0.0009999998318722587	0.02433234150521457	0.0009999998318212305	0	0.001
1.639983899831792	0.07300703435612377	0.0009999999998478372	0.04867468868906144	0.0009999998020253859	0.001640491939277311	0.04866468730324414	0.0009999998340691886	0.02433234579802956	0.0009999998341025391	0	0.001
1.64998379983023	0.0730070359131787	0.0009999999997846263	0.04867468868906144	0.0009999998159030349	0.001650491837366993	0.04866468730324414	0.0009999998355682816	0.02433234150521457	0.0009999998355526263	0	0.001
1.659983699828667	0.07300703747023363	0.0009999999998069062	0.04867468868906144	0.0009999998297806839	0.001660491735595435	0.04866468730324414	0.0009999998365325599	0.02433234579802956	0.0009999998365305307	0	0.001
1.669983599827104	0.0730070382123813	0.000999999999911018	0.04867468868906144	0.0009999998436564237	0.001670491633962635	0.04866468730324414	0.0009999998371611959	0.02433234150521457	0.000999999837180928	0	0.001
1.679983499825541	0.07300703825603705	0.00100000000006763	0.04867468868906144	0.0009999998575268448	0.001680491532468544	0.04866468730324414	0.0009999998376109276	0.02433234579802956	0.0009999998375735193	0	0.001
1.689983399823978	0.07300703712098766	0.001000000000208828	0.04867468868906144	0.0009999998713972659	0.001690491431113182	0.04866468730324414	0.0009999998378420196	0.02433234150521457	0.0009999998378971389	0	0.001
1.699983299822416	0.07300703470536973	0.001000000000176686	0.04867468868906144	0.000999999885267687	0.001700491329896539	0.04866468730324414	0.0009999998380886377	0.02433234579802956	0.0009999998380158346	0	0.001
1.709983199820853	0.07300703431246802	0.00100000000002415	0.04867468868906144	0.000999999899138108	0.001710491228818587	0.04866468730324414	0.000999999838127265	0.02433234150521457	0.0009999998382177878	0	0.001
1.71998309981929	0.07300703431246802	0.0009999999998633125	0.04867468868906144	0.0009999999130081455	0.001720491127879325	0.04866468730324414	0.0009999998383058417	0.02433234579802956	0.0009999998381976421	0	0.001
1.729982999817727	0.07300703633518424	0.0009999999997783401	0.04867468868906144	0.0009999999268713387	0.001730491027078712	0.04866468730324414	0.0009999998382409538	0.02433234150521457	0.0009999998383668674	0	0.001
1.739982899816164	0.07300703825603705	0.0009999999998687053	0.04867468868906144	0.0009999999407345318	0.001740490926416731	0.04866468730324414	0.000999999838410075	0.02433234579802956	0.0009999998382664596	0	0.001
1.749982799814602	0.0730070382123813	0.001000000000029025	0.04867468868906144	0.000999999954597725	0.001750490825893423	0.04866468730324414	0.0009999998382803051	0.02433234156342223	0.0009999998384414791	0	0.001
1.759982699813039	0.07300703774672002	0.001000000000181291	0.04867468868906144	0.0009999999684609181	0.001760490725508733	0.04866468730324414	0.0009999998384647376	0.02433234562340658	0.0009999998382868541	0	0.001
1.769982599811476	0.07300703540386166	0.001000000000205975	0.04867468868906144	0.0009999999823241113	0.001770490625262662	0.04866468730324414	0.0009999998382887868	0.02433234179625288	0.000999999838482424	0	0.001
1.779982499809913	0.07300703432701994	0.001000000000070413	0.04867468868906144	0.0009999999961812383	0.001780490525155185	0.04866468730324414	0.000999999838496292	0.02433234539057594	0.0009999998382878637	0	0.001
1.78998239980835	0.07300703429791611	0.0009999999999073432	0.04867468868906144	0.001000000010037204	0.001790490425186255	0.04866468730324414	0.0009999998382851864	0.02433234202908352	0.0009999998385074465	0	0.001
1.799982299806788	0.07300703568034805	0.0009999999997849401	0.04867468868906144	0.001000000023893169	0.001800490325355905	0.04866468730324414	0.0009999998385167061	0.02433234515774529	0.0009999998382815686	0	0.001
1.809982199805225	0.07300703793589491	0.0009999999998270457	0.04867468868906144	0.001000000037749134	0.001810490225664135	0.04866468730324414	0.0009999998382774586	0.02433234226191416	0.0009999998385245132	0	0.001
1.819982099803662	0.07300703824148513	0.0009999999999843012	0.04867468868906144	0.001000000051605099	0.001820490126110912	0.04866468730324414	0.0009999998385311858	0.02433234492491465	0.0009999998382731721	0	0.001
1.829981999802099	0.07300703824148513	0.001000000000140702	0.04867468868906144	0.001000000065456563	0.001830490026696223	0.04866468730324414	0.0009999998382689518	0.02433234249474481	0.0009999998385369672	0	0.001
1.839981899800536	0.07300703605869785	0.001000000000218997	0.04867468868906144	0.001000000079305301	0.001840489927420015	0.04866468730324414	0.0009999998385420142	0.02433234469208401	0.0009999998382649563	0	0.001
1.849981799798974	0.07300703432701994	0.00100000000011603	0.04867468868906144	0.001000000074569088	0.001850489828199834	0.04866468939871993	0.0009999998518813583	0.02433234389172867	0.0009999998515950045	0	0.001
1.859981699797411	0.07300703432701994	0.0009999999999542224	0.04867468868906144	0.001000000067464021	0.001860489728909965	0.04866468939871993	0.0009999998618396521	0.02433234259660821	0.0009999998619425305	0	0.001
1.869981599795848	0.07300703504006378	0.0009999999998073581	0.04867468868906144	0.001000000060358954	0.001870489629549067	0.04866468939871993	0.0009999998684283864	0.02433234527416062	0.0009999998687261048	0	0.001
1.879981499794285	0.07300703732471447	0.0009999999997971295	0.04867468868906144	0.001000000053253887	0.001880489530117142	0.04866468939871993	0.0009999998730145072	0.02433234680211172	0.0009999998729462777	0	0.001
1.889981399792722	0.07300703824148513	0.0009999999999391127	0.04867468868906144	0.00100000004615212	0.001890489430614196	0.04866468939871993	0.0009999998760327597	0.02433234435738996	0.0009999998757274533	0	0.001
1.89998129979116	0.07300703822693322	0.001000000000095792	0.04867468868906144	0.001000000039054281	0.001900489331040242	0.04866468939871993	0.000999999877772936	0.02433234259660821	0.0009999998778064893	0	0.001
1.909981199789597	0.07300703674263787	0.00100000000021637	0.04867468868906144	0.001000000031956442	0.001910489231395245	0.04866468939871993	0.0009999998788928549	0.02433234480849933	0.0009999998792017426	0	0.001
1.919981099788034	0.073007034487091	0.00100000000016291	0.04867468868906144	0.001000000024858603	0.001920489131679295	0.04866468939871993	0.0009999998798749298	0.02433234680211172	0.0009999998798760478	0	0.001
1.929980999786471	0.07300703432701994	0.0009999999999997723	0.04867468868906144	0.001000000017760763	0.001930489031892391	0.04866468939871993	0.0009999998805752062	0.02433234482305124	0.0009999998802665846	0	0.001
1.939980899784908	0.07300703437067568	0.0009999999998436921	0.04867468868906144	0.001000000010662924	0.001940488932034534	0.04866468939871993	0.0009999998807979713	0.02433234259660821	0.0009999998807621927	0	0.001
1.949980799783346	0.0730070366844302	0.0009999999997822569	0.04867468868906144	0.001000000003565085	0.001950488832105722	0.04866468939871993	0.0009999998808643484	0.02433234434283804	0.000999999881168894	0	0.001
1.959980699781783	0.07300703824148513	0.0009999999998957061	0.04867468868906144	0.0009999999964672456	0.001960488732105956	0.04866468939871993	0.0009999998811371948	0.02433234680211172	0.00099999988120761	0	0.001
1.96998059978022	0.07300703825603705	0.001000000000051753	0.04867468868906144	0.0009999999893694064	0.001970488632035237	0.04866468939871993	0.0009999998814233702	0.02433234528871253	0.0009999998811265967	0	0.001
1.979980499778657	0.07300703741202597	0.001000000000196491	0.04867468868906144	0.0009999999822715671	0.001980488531893563	0.04866468939871993	0.0009999998813950853	0.02433234259660821	0.000999999881290014	0	0.001
1.989980399777094	0.07300703514192719	0.001000000000197163	0.04867468868906144	0.0009999999751757031	0.001990488431680672	0.04866468939871993	0.0009999998812444677	0.02433234387717675	0.0009999998815296072	0	0.001
1.999980299775532	0.07300703432701994	0.001000000000047063	0.04867468868906144	0.0009999999680850918	0.002000488331396878	0.04866468939871993	0.0009999998813465011	0.02433234680211172	0.0009999998814861917	0	0.001
2.009980199773969	0.07300703432701994	0.0009999999998911381	0.04867468868906144	0.0009999999609944805	0.002010488231042205	0.04866468939871993	0.0009999998815704929	0.02433234575437382	0.0009999998813007818	0	0.001
2.019980099772406	0.07300703604414593	0.0009999999997793911	0.04867468868906144	0.0009999999539038692	0.002020488130616653	0.04866468939871993	0.0009999998815351707	0.02433234274212737	0.0009999998813615403	0	0.001
2.029979999770843	0.07300703824148513	0.0009999999998504612	0.04867468868906144	0.0009999999468132579	0.002030488030120223	0.04866468939871993	0.0009999998813314955	0.02433234341151547	0.0009999998815819215	0	0.001
2.039979899769281	0.07300703825603705	0.00100000000000832	0.04867468868906144	0.0009999999397226466	0.002040487929552913	0.04866468939871993	0.0009999998813602288	0.02433234642376192	0.0009999998815642434	0	0.001
2.049979799767718	0.07300703805231024	0.001000000000165147	0.04867468868906144	0.0009999999326320353	0.002050487828914726	0.04866468939871993	0.0009999998815795194	0.02433234622003511	0.0009999998813522034	0	0.001
2.059979699766155	0.07300703581131529	0.00100000000021775	0.04867468868906144	0.000999999925541424	0.002060487728205659	0.04866468939871993	0.0009999998815835342	0.02433234320778865	0.0009999998813529731	0	0.001
2.069979599764592	0.07300703432701994	0.001000000000092662	0.04867468868906144	0.0009999999184508127	0.002070487627425713	0.04866468939871993	0.0009999998813696425	0.02433234294585418	0.000999999881570005	0	0.001
2.079979499763029	0.07300703432701994	0.0009999999999366533	0.04867468868906144	0.0009999999113602014	0.002080487526574889	0.04866468939871993	0.0009999998813442525	0.02433234595810063	0.0009999998815975091	0	0.001
2.089979399761467	0.07300703537475783	0.0009999999997944487	0.04867468868906144	0.0009999999042701645	0.002090487425653061	0.04866468939871993	0.0009999998815563545	0.02433234668569639	0.0009999998813867688	0	0.001
2.099979299759904	0.07300703764485661	0.0009999999998138815	0.04867468868906144	0.0009999998971867811	0.002100487324660235	0.04866468939871993	0.0009999998816080764	0.02433234367344994	0.0009999998813359622	0	0.001
2.109979199758341	0.07300703825603705	0.0009999999999648526	0.04867468868906144	0.0009999998901033978	0.002110487223596606	0.04866468939871993	0.0009999998814045775	0.02433234259660821	0.0009999998815399922	0	0.001
